TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
189,506.5309999999881,1.116177,3.4147992,0.9735872,-0.7422222,1.0778685,0
190,502.5643999999884,1.1176097,3.803547,0.9733414,-0.7422222,1.0760516,0
191,512.2504000000044,1.1182159,3.501708,0.97361976,-0.7422222,1.0758661,0
192,511.3041000000085,1.1241413,4.0091305,0.9736938,-0.7422222,1.0763011,0
193,507.18090000000666,1.1000096,3.7139287,0.9736657,-0.7422222,1.0765724,0
194,512.5208999999886,1.1228445,3.7120223,0.97382087,-0.7422222,1.078422,0
195,509.0408999999927,1.0831839,4.121736,0.97375786,-0.7422222,1.0772518,0
196,509.76900000000023,1.0874162,3.90441,0.9736364,-0.7422222,1.0772637,0
197,500.8579000000027,1.0729696,3.786498,0.973387,-0.7422222,1.0778699,0
198,502.9552999999869,1.0811775,3.7202592,0.9733132,-0.7422222,1.0765023,0
199,504.5825000000041,1.1050332,3.610851,0.97330606,-0.7422222,1.075662,0
200,505.20479999999225,1.089074,3.3767529,0.9731956,-0.7422222,1.0752602,0
201,501.28929999998945,1.0937033,3.7782907,0.97311455,-0.7422222,1.0726193,0
202,503.3663000000088,1.1159412,3.6468925,0.9732163,-0.7422222,1.0739504,0
203,509.4039000000048,1.1096042,3.551585,0.97340184,-0.7422222,1.0720272,0
204,508.9222000000009,1.1162149,3.5195003,0.9735275,-0.7422222,1.0719548,0
205,505.44989999999234,1.0915455,3.3440347,0.97327596,-0.7422222,1.0740274,0
206,505.44650000000547,1.1218163,3.4953282,0.9730005,-0.7422222,1.0732082,0
207,506.74959999999555,1.1186653,3.4516685,0.9731367,-0.7422222,1.0724156,0
208,510.9795000000013,1.1309898,3.5450175,0.97332424,-0.7422222,1.071854,0
209,520.9922999999981,1.1086893,3.6410718,0.9734366,-0.7422222,1.0707628,0
210,501.0200000000041,1.119961,3.1913435,0.97335726,-0.7422222,1.0718398,0
211,497.8368000000046,1.1033121,3.2656734,0.9733952,-0.7422222,1.0730749,0
212,501.7823999999964,1.1259891,3.5688167,0.9735123,-0.7422222,1.0705895,0
213,501.2314000000042,1.1021767,3.8529596,0.97353905,-0.7422222,1.0706241,0
214,496.52679999999236,1.1256479,3.2435853,0.97370785,-0.7422222,1.0717887,0
215,493.97410000000673,1.117614,3.6888704,0.97376895,-0.7422222,1.0723085,0
216,500.10620000000927,1.1305397,3.3609843,0.97397906,-0.7422222,1.0718243,0
217,488.57780000001367,1.1177051,3.309298,0.9741174,-0.7422222,1.070769,0
218,486.4698000000062,1.1262487,3.773004,0.9740718,-0.7422222,1.0712779,0
219,477.321100000001,1.1030188,3.3289058,0.9742134,-0.7422222,1.0698981,0
220,486.8249000000069,1.1268307,3.4698887,0.9744303,-0.7422222,1.0679436,0
221,478.6667000000016,1.1351156,3.5313005,0.9746337,-0.7422222,1.0685546,0
222,479.3243999999977,1.1169537,3.3740838,0.9748307,-0.7422222,1.0680923,0
223,478.7850999999937,1.111414,3.7428951,0.9748178,-0.7422222,1.065316,0
224,468.9612999999954,1.1365938,3.5939937,0.97506285,-0.7422222,1.0657505,0
225,462.91949999998906,1.1298347,3.7574258,0.97530454,-0.7422222,1.0632867,0
226,460.0127000000066,1.127178,3.3488972,0.97553533,-0.7422222,1.0644349,0
